,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
272,Explore_272,117.76013323528399,-0.9552005937056134,95.00386673118916,-1.2495212835369276,71.14988490819208,1.5567410275166351,60.54531108085539,1.145145205160144,66.80049492667685,0.7021313506984151,20.661015246604123,-0.5131427558368005,17.88512093949628,-1.5148547555613356,36.28683912767205,-0.9194213649775117,52.71506000205642,-0.648921109919807,27.485432133983934,-0.1882215053047706,32.61713584943363,1.354502673365914,43.73318919007273,-1.14660191889113,53.71903474446978,-0.7308384291286928,37.35570879520072,-0.1381112425123499,38.35388387325677,1.1404697136723378,44.24629582097863,-1.3195530627707777,52.38885221814555,-0.8645362141082497,45.9194058839473,-0.20044619102096434,28.901662970302933,0.7574334274275829,29.92405352875571,-1.50391060189923,38.715339996187666,-0.9664185238038653,Explore
273,Explore_273,117.534961267622,-0.9135197523126729,94.67885808246977,-1.1943059923483739,70.10393967728663,-1.530709044352492,61.211502779807304,1.199824477279919,66.65362117259272,0.7626633242669908,20.872412327564856,-0.4483426816766141,18.989733471648922,-1.50806467463802,35.68967405941278,-0.8998061483951708,52.326725177488946,-0.6329445297159276,28.102541423634968,-0.14453304178902276,33.46057347572309,1.3962890082468284,44.32230950865949,-1.1230051494437634,53.92446636326001,-0.7297957476536814,38.02556127998106,-0.10664673237276566,39.80955228980527,1.189623579279167,43.97716372965879,-1.2661673868080188,53.13675506868129,-0.7955372329320979,46.69445236948568,-0.19499556445786465,26.744656363298624,0.842083901830728,28.629662875623996,-1.3528490116814929,39.0407659491421,-0.8354426991829216,Explore
274,Explore_274,117.27972066737964,-0.8926945855570524,94.29972238412665,-1.1840072116444091,70.38032411601796,-1.5342520078449706,61.206983135754214,1.2131183532302117,67.71832082277803,0.7739615660708571,22.195227367923756,-0.3848888191755723,19.72934782330322,1.491062578210647,35.79052180741664,-0.9288918105779245,52.14503148325853,-0.652633275012695,29.758704589854247,-0.11224760682719503,34.50754953711852,1.3495828571504749,44.16915023180258,-1.1153452555440027,54.019480823032936,-0.696769876110428,38.71519356986254,-0.08620557367577913,39.455937133170316,1.1925310933978115,44.431429500272,-1.2161651210894204,53.842888939417094,-0.7491187195480601,46.51737538976083,-0.20201307370963578,25.717504207751887,0.8706052833983177,28.922054919576077,-1.2750815545806413,40.39164840373534,-0.7545489040913108,Explore
275,Explore_275,117.76245354463623,-0.8959922333241909,94.87332525955327,-1.1864685496989233,71.04220903697048,-1.5205032030519825,60.850286520397866,1.2109265545671986,68.17411349307665,0.7597121142721781,21.52175506419222,-0.42900800501914893,19.052439866132822,-1.5483001225170119,36.69884178911007,-0.9132810823084564,53.171736478045396,-0.646904283905196,28.843506128849658,-0.13746094081347998,33.694640496463826,1.3745094139409149,44.51158477450923,-1.1191098698254995,54.26474114486565,-0.7021538706003744,38.68425591023817,-0.07639424778319912,39.81020733065515,1.1960650964941517,44.139877641266075,-1.2616687798298083,53.378658461395624,-0.7671036746861485,46.44243993113808,-0.1939771134833913,26.658246970108017,0.8511261324457552,29.014696409057084,-1.311885444164824,38.52142555458416,-0.7784052703921145,Explore
276,Explore_276,117.82245761854732,-0.8844412116933683,95.4652172770301,-1.1765807576416665,71.29574952426518,-1.5052944501571681,61.595748888857074,1.23437689796776,67.51428840121173,0.7938767632180652,21.688006236454108,-0.4351680813954487,18.860088754982176,-1.5531213999151228,35.70431606880382,-0.8950139352498895,52.38582228444288,-0.6298655902917821,28.838434922828025,-0.10919843300373411,34.507253830077886,1.3763777540909752,44.29864122648088,-1.119167369839812,54.06907482662995,-0.7006019888742456,38.725998345372666,-0.05536208890388506,40.24849119015396,1.224350195197386,45.19047619047619,-1.2480461059535142,53.9032474968155,-0.7529095988594323,45.40283288034011,-0.18032254291005134,26.698280580236695,0.8966124875777755,29.076878316072886,-1.2801238458816975,39.77122787761805,-0.7413588597184263,Explore
277,Explore_277,117.52625026407414,-0.8792225969965471,95.3981155658472,-1.1616442267689986,70.69748076733761,-1.5006885926941913,60.917121498064695,1.235449576867526,68.28714217807091,0.7903290899029125,21.323818031007054,-0.36060025526519857,19.476248690098124,-1.568351343891836,36.63449423426579,-0.8903713207360645,52.74367916262551,-0.6160513578332284,29.991117354666972,-0.0508305807212085,35.17020487085051,1.3718075659563218,43.83128341602253,-1.1212391360427276,52.84334869341444,-0.7107765962495974,38.98217512305161,-0.03909986692184227,39.05357097495301,1.2054608871237615,44.12148247078175,-1.2227629902048973,53.434343122595884,-0.751363391766043,45.753381100047335,-0.18739385213445522,25.175393810519424,0.8845344763062103,28.318603614189673,-1.208089443828381,40.80371687306925,-0.7060946319666619,Explore
278,Explore_278,116.77039120872443,-0.8529253938988228,94.30795793412778,-1.146676141410106,70.28303646983035,-1.4737569408128972,61.99723861892466,1.2560896199520863,68.03528829596257,0.824506494289981,20.421521705123595,-0.3999928665046447,19.173157729603716,-1.4562993000274458,36.28708908781635,-0.841102557048738,52.88253358413007,-0.5815091883193418,27.877973489758737,-0.07009047621730621,35.52585210519872,1.4065290947227276,44.84938260646857,-1.1038248933772996,53.440580943791936,-0.6907451428283662,37.82151662984187,-0.025183591602832057,40.47621848738525,1.2226283988238755,44.70741364099605,-1.2241183222477574,53.24776298623774,-0.7436502823458975,46.33409190393568,-0.1506177637577871,26.162322530337498,0.8730284630365749,27.304987791182835,-1.2661428377088808,37.820257562398595,-0.6890959049932374,Explore
279,Explore_279,116.84201594179382,-0.8271967056874588,93.98206274557838,-1.130036832610218,71.46000895478949,-1.4572691451439101,62.33595250781599,1.2961692640794265,67.95173023347793,0.8488679126701931,20.337849392544715,-0.3513715178257687,18.232872558194337,-1.4108000297202083,36.732099933612304,-0.825743231393917,53.455005768621504,-0.5734249359891065,28.113029072444625,-0.0355782010058911,34.37966624688444,1.4220433561039325,44.249396270398826,-1.0787499993386105,53.338626438021315,-0.667072380891915,38.095238095238074,-0.0,40.19309966612396,1.2389299690904887,43.97682857195555,-1.2007460335229174,53.07909214253517,-0.7200115333785008,46.484093785473405,-0.12943754290365725,27.259066186177453,0.939174463516957,28.759421210970554,-1.2191960762686045,38.34442312228077,-0.6762925313585773,Explore
280,Explore_280,116.32647193378793,-0.8169544382076883,93.57446984031321,-1.1098797078183873,71.33215715223344,-1.4496705998173753,62.012214435778894,1.3034666918541689,67.46315026731949,0.8528295407702883,20.190532344935356,-0.39714960589279663,17.354578816430326,-1.4331677755639591,35.782284472713165,-0.8211644487776852,52.5772943587455,-0.5658956528374353,28.630494501833173,-0.02827864929622011,33.51034632255532,1.432516619756793,43.288516856205405,-1.0805801678822657,53.83077961972243,-0.6643793346098499,37.61952983416072,0.00506324787084793,38.96323634977045,1.2679843659730192,44.32821821035916,-1.1922847605215023,52.8131520072729,-0.7292630759771459,44.87751028862021,-0.10737623927466092,25.743986374823926,0.9668894717395361,28.763245001886524,-1.2385749508935568,39.46596455525503,-0.6922664752675531,Explore
281,Explore_281,115.86187922129238,-0.8188256607033799,92.75556104249702,-1.1232208125382575,71.08696089347396,-1.455996504669802,61.9563887287533,1.2952415933282104,68.3863242352126,0.855372576281701,20.086095866681852,-0.4435018724762207,16.628255056173266,-1.3981148351768926,35.52562870357933,-0.7958243258738564,53.081463086053,-0.5641146645159345,27.191101652384297,-0.05957852923516708,33.63705170144276,1.4473192951480998,44.56321149327215,-1.0837304375772492,54.943467132124674,-0.6760944876882319,37.14801551482049,-0.01666512371394077,39.6241125425489,1.2327036317703,43.96723682280021,-1.2260967358952855,51.81674494494362,-0.7516008946075168,45.37855387655539,-0.1019658187543118,26.79061330860583,0.9240957977061588,28.77786532875255,-1.2579414037857524,38.43081364792739,-0.7213943954457367,Explore
