,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
0,Four_0,45.53060817932416,-0.4641153358142197,35.57604993247828,-0.8782859817876922,27.970870821489864,-1.365053715396861,25.74024263100387,1.4035186988254267,27.7769705098117,1.1523979328135967,6.777982228060246,1.2268272070715378,18.595649650954467,0.1828310448180459,28.319404339278023,0.0487828147705028,35.28777064890348,0.01079580188846138,4.729652684127213,-0.08063287594517939,10.853487270966998,-0.5441817097586266,21.124080036053964,-0.4202842946214868,28.349655162731768,-0.3839374303985468,14.183763193243022,0.25800724186395313,12.539009425373838,1.185353459457525,16.775495031744658,-1.4341180124478063,22.613483024790106,-1.1476543545825482,23.98884850524739,0.1514419640558853,23.961041698439907,0.604539133526568,25.773520838589995,0.8651760576371059,27.311921263138906,1.0447299077981325,Four
1,Four_1,36.22194746915262,-1.1394903779752454,33.91559484508781,1.545520811729214,32.95929599891,1.1368749297768572,34.66411555239046,0.8885464074901182,38.72959926736179,0.8045262649480961,14.828574486955668,0.6441433694628436,14.198623420229076,-0.21976025137014027,19.158013426711253,-0.6832811072643111,24.19427229307345,-0.9095805358157675,6.189926715540689,1.2660757560303348,8.58464589396185,-1.2315037123408539,17.524974081387025,-1.3488854235197618,25.38992961938052,-1.4182895907271986,10.375380767812725,-0.49238712708747545,10.06791000115631,0.7820536942619737,18.165402814428045,1.2258326956310195,25.836131075186927,1.3307349239907302,20.3500544606959,-0.3461720490196921,22.96645488286388,0.2686161109406876,27.630744649513552,0.577964699781468,32.69528803069994,0.7843682976441427,Four
2,Four_2,37.064630688468505,-1.1301331752355428,33.524350644983414,1.5651145697540487,33.798791052994645,1.201801738363172,36.341320971826605,0.948262000919078,38.6895604287229,0.7914903421606805,15.361553445632987,0.7547060500274289,14.404899645150204,-0.1727572262437318,19.038211962766606,-0.6470028453557016,24.699647008778836,-0.9084004364155681,5.650637593707411,1.358525831078803,8.12850308225794,-1.167443000834499,17.971569888661335,-1.335457467889108,25.81852768618084,-1.4077701446769224,9.903159210993044,-0.47439988279190753,11.525383599697724,0.8263109931728888,19.691095170785786,1.2176865074625236,27.337854280173325,1.3190581552970264,19.908748746317293,-0.333852837939972,21.79397449441102,0.3017117719370764,26.742621420749206,0.6171445487448188,32.04351491444972,0.8221849251996965,Four
3,Four_3,36.78955905319873,-1.149417848127654,33.58493480423905,1.5424351390890245,34.517010824826336,1.1546731287363596,36.829015968846626,0.9322085480010807,39.277950170732076,0.8145494227746907,14.54533923372144,0.7182140465119626,14.367464504260296,-0.2409593921656599,18.819828400999956,-0.6526101685844914,24.516180042988502,-0.9148638459864964,5.652242546546327,1.4014925486391068,8.930698159411325,-1.2338698717818746,17.871105652241013,-1.3477921479646946,25.73389904563053,-1.4165994475810255,10.625451837798204,-0.5519485820503507,11.653539748168006,0.8085154317817429,19.73020980978972,1.205528572803135,27.352117321981957,1.3101939350475562,20.14932914150263,-0.3322135507465962,22.00747141736053,0.29643084672037734,26.90981831962945,0.6105809948338318,32.171345400101124,0.8157553268160123,Four
4,Four_4,37.26743455088555,-1.1746291513487686,33.42019295354466,1.5223321664771685,33.293854171957676,1.1493771199070935,35.67718708088595,0.9198207175846537,38.187566686463626,0.7995065746853485,14.933336370262078,0.6792229839236676,15.060347238922319,-0.24267805368883036,18.67401458877219,-0.6715549713226284,23.882744556025024,-0.9639906298104419,6.583150346204003,1.3223089061374989,8.434891362089308,-1.12734799037516,17.986893691552208,-1.3682087056046734,25.873405391945646,-1.4304609575427056,9.959669238376806,-0.5707629323530387,10.607937814259744,0.8012698463892348,19.10259922241352,1.1740876639036808,27.623398672049937,1.300310858725111,19.807520503100005,-0.3818456620258994,22.106985793221085,0.25699480367936284,27.292154147383375,0.6092965771408502,33.23444515365349,0.7904639761929501,Four
5,Four_5,37.26004103052454,-1.162044851671412,34.19100676070622,1.5652253537880336,34.788150561665894,1.1819017376811938,36.88497165224408,0.9588011933356891,38.45314019595418,0.7853981633974483,14.48073237019885,0.6875805037021061,14.465926812643326,-0.19545882889502345,18.461702714543463,-0.6940777743112471,24.367741956787096,-0.9491838248456104,5.325248974835928,1.3453379605118347,8.436101022007419,-1.1829525551552276,18.295880110695492,-1.3397056595989987,26.00597349834017,-1.447804038649693,10.224908451153341,-0.5324324496668816,11.772696032858647,0.8454976198360008,19.06695447192515,1.205594877006724,27.923811147924315,1.287343281693399,18.854737701353677,-0.33452941147453014,20.94723962894781,0.3310960767041317,25.541305304232004,0.6185156342309026,32.25753792270058,0.7853981633974483,Four
6,Four_6,37.88232166571343,-1.2124670276888372,34.48358905091232,1.5500810583875904,33.585339907306924,1.2145148647916986,35.46123046671044,0.9813039664351009,36.908171885470544,0.7999956666085084,14.303639547625293,0.7241540958860645,14.159762223044288,-0.25150385599633,19.322422443117603,-0.705151279432543,23.859186301612564,-0.9584353082708513,5.738243428238596,1.267416408955415,9.297916280841253,-1.1598521598065203,17.913118617206333,-1.3619309884002502,25.79264955321683,-1.4262883120663772,9.931853973755807,-0.5840132630088115,11.21324937077772,0.8635519054689254,19.561230108457103,1.2436570639732207,27.25844228375791,1.3381051808215174,19.39866980034135,-0.34038193864190736,21.30892523766931,0.31115024474083486,25.768637444322916,0.5987658988084915,31.685565431112977,0.7907116096731047,Four
7,Four_7,36.786199719404514,-1.2220253232109899,33.659155894202144,1.4985816956421885,34.71222804013311,1.1421252397826502,36.519214959038884,0.9437256642058777,39.660292176309085,0.8414617999760509,14.907195906538508,0.6971922590007638,14.139970845451014,-0.3185556770880678,18.297429283026286,-0.7467433943003017,24.446943801311665,-0.989276614596874,5.751663468342102,1.3197936401518586,9.099226251025266,-1.1844591119735812,18.744795195967765,-1.3868528702577207,25.658670015002265,-1.4367731252148328,10.223023235894175,-0.5763752205911832,11.32993146222763,0.8389184318567655,19.565171053873957,1.2282635454702588,28.204790445625246,1.3356453570859534,20.055535141100513,-0.3871200372961639,22.24400859484069,0.24653629426590185,27.340632839816134,0.5995962869690186,32.53694916897541,0.7605585528933602,Four
8,Four_8,37.211170390274745,-1.198844874053954,33.69901456669677,1.526977152510121,33.49704694738049,1.1567578850077849,36.62427976739921,0.9441986794138981,40.43577814504146,0.8237127370332384,15.004912271994458,0.7000206325906586,13.882320442263174,-0.24248282804299862,18.26797254381771,-0.7411466276645834,24.39369086864492,-0.985500809217083,6.8281463638706645,1.3528838104287242,8.115520809198564,-1.1281430080955615,17.901975467070166,-1.3180758828561858,25.725747004837686,-1.3959096735759189,10.235547855845196,-0.5867122816830235,11.227295052460809,0.8364049337540254,19.459475887445123,1.2289246492387216,28.10108897914915,1.3365036523004779,20.63064668803283,-0.32904969484034036,22.436253865749162,0.2861712165400768,27.82264856627833,0.6274121171723291,33.84495125751523,0.8023119732146562,Four
9,Four_9,38.024487873008056,-1.2589464389862426,33.2723932742298,1.5006105093418178,32.51966089416066,1.1143522605133056,34.56057156031948,0.9055235759151467,35.0279447884082,0.7623253355073051,15.241071137984575,0.7323506336359786,13.866875979581916,-0.2782996590051108,18.57173381922521,-0.6891572441892301,23.87875648642256,-0.9783689733630183,7.31305173122568,1.3874483741325445,8.491158533594227,-1.1673772934950863,17.35908604969527,-1.3184990983935774,25.18511960331151,-1.3978765903957115,10.650497949671847,-0.6202494859828215,10.943785446969304,0.794628670465924,19.956017397905004,1.2301800863765826,27.62598435056872,1.3270718436124433,21.30402961893679,-0.39461918022415216,22.432008633599203,0.261969818763222,27.075815283064532,0.5787345762369359,32.86921793301972,0.7669576309852241,Four
10,Four_10,167.51945093006157,1.2778148112158476,150.3814349037767,1.5682630833220867,117.90696397666686,-1.3256217580970255,79.51522622626476,-1.512673504416629,69.44511201493195,1.1497870709057678,51.04624198569056,-0.7127747862219829,62.764144768177324,0.3179118016596452,89.46669910884775,0.6426495015901716,115.46141289833898,0.8098973446841308,19.536407085594313,-1.2251490115102053,46.645111640013184,1.014794127135773,84.01901577225159,1.1198223104359564,115.96861136040937,1.1664976282711892,34.940831100655544,0.6227843347994999,40.55043610715826,-1.0724805325845899,71.53024509757266,-1.4110104085206583,100.64721396046951,-1.547137703599906,73.46236329483067,0.5025024277075881,65.54391302895637,-0.0705310272375015,71.29118533574797,-0.4439310128231182,83.66830635030415,-0.7112807507376832,Four
11,Four_11,176.33081283642846,1.316647815239457,152.71069234194297,-1.546783476016778,113.87371172585104,-1.2981258805449867,75.6850198006331,-1.5487734561819226,70.58013570088654,1.062780391467293,51.269440757195255,-0.7163835213221419,63.03614483417867,0.32843941785031494,88.53373493884811,0.6465131478772354,115.2644302848406,0.7956227559570203,20.466775244011675,-1.2902595350565766,47.80748430481939,1.0040671092713906,85.58556472261478,1.1280515962397002,117.44171131057121,1.1528601816457302,35.66822426505453,0.652846631100774,42.0423067344735,-1.0929652718027807,72.22803395419875,-1.413234757209237,102.35993139678999,-1.5479989740924949,74.04878271938189,0.5180294201266665,67.54422419587205,-0.07904289417859225,72.93985345627057,-0.4288967781876499,83.44592394013158,-0.7090595476638154,Four
